date,open,high,low,close,volume,main_news
2016-08-16,803.5,804.26,797,801.19,1057897,"Google Duo Challenges FaceTime: Unlike Apple’s FaceTime app, Duo can be used between the Android and iOS universes."
2016-08-17,800,805.63,796.3,805.42,1066070,
2016-08-18,805.36,808,801.63,802.75,865160,
2016-08-19,799.79,801.23,796.88,799.65,1120763,
2016-08-22,798.51,799.3,794.33,796.95,853365,
2016-08-23,800.48,801,795.99,796.59,917513,"Daily Report: A New Android for a New Tech World: Google’s latest phone operating system reflects today’s design values: Feedback, speed, personalization and something to hunger for."
2016-08-24,796.86,798.46,790.76,793.6,1284437,"Daily Report: More Clean Energy, Brought to You by the Cloud: Big data centers for the likes of Apple, Facebook and Google are increasing the demand for renewable energy, which may spur the construction of green facilities."
2016-08-25,792,794.72,787.23,791.3,1202680,
2016-08-26,792.49,799.4,789.4069,793.22,1248881,
2016-08-29,793.05,798.52,790.32,795.82,773698,
2016-08-30,792.88,798,789.47,791.92,1167413,"Alphabet Expands Car-Pooling Project, Casting Shadow on Uber: Waze Carpool’s move into San Francisco is just the latest volley as Google and Uber encroach on each other’s territory."
2016-08-31,789.6,791.57,787.2,789.85,1071420,"Daily Report: Uber and Google, Ride-Sharing ‘Frenemies’: A Google executive kept out of meetings stepped down from Uber’s board as the search giant expands its own nascent ride sharing service to San Francisco."
2016-09-01,791.98,792.89,786.33,791.4,1303460,"Do Those Travel Search Results Look Fishy? Here’s Why: Searches on sites like Google Maps, Yelp and TripAdvisor are often wildly different. Blame it on visibility, algorithms and, yes, commerce."
2016-09-02,795.27,797.1,793.26,796.87,1349896,
2016-09-06,798.39,810.89,795.43,808.02,1989537,"Living in Two Time Zones With Google Calendar: If you have to manage meetings in different parts of the world, you can make Google Calendar show two or more time zones at once in your browser."
2016-09-07,807.93,810.6,803.72,807.99,1145724,
2016-09-08,805.22,808.42,801.0101,802.84,1177660,
2016-09-09,798.77,801.75,788.05,788.48,1887633,
2016-09-12,784.52,800.17,783.5,798.82,1863737,
2016-09-13,794.01,795.79,784.33,788.72,1809044,Move Your Address Book From Outlook to Google: You can use the export command in Microsoft Outlook to start transferring your contacts to a different mail program.
2016-09-14,787.53,796.33,787.53,790.46,1313912,
2016-09-15,790.01,803.645,788.66,801.23,1566360,
2016-09-16,799.02,799.02,793.62,797.97,2130571,How Waze Tries to Keep Its Crowd Honest: Google’s popular traffic app relies on its users to keep it up to date and to help correct deliberate misinformation.
2016-09-19,801.11,803.99,793.56,795.39,1149522,
2016-09-20,800,802.75,798.26,799.78,1050041,"Approve or Reject: Can You Moderate Five New York Times Comments?: We’re partnering with Google to change the way we review the 11,000 comments posted each day to nytimes.com — and this is what we’re up against."
2016-09-21,801.26,805.91,796.03,805.03,1348476,Allo’s Tryout: 5 Days With Google’s Annoying Office Intern: Google’s new chat app promises to stand out from a crowded field by bringing artificial intelligence into conversations. But it turns out to be frustrating and unhelpful.
2016-09-22,810,819.06,807.71,815.95,1759290,
2016-09-23,815.14,817,812.73,814.96,1411673,"Twitter Moving Closer to Sale: “Twitter has received expressions of interest from a number of technology companies,” said David Faber of CNBC, including from Salesforce.com and Google."
2016-09-26,809.82,810.08,800.45,802.65,1472732,
2016-09-27,801.83,813.49,801.83,810.73,1367271,
2016-09-28,804.08,810.25,802.7803,810.06,1470280,"Protecting Humans and Jobs From Robots Is 5 Tech Giants’ Goal: The Partnership on AI unites Amazon, Facebook, Google, IBM and Microsoft to ease public fears of machines that are learning to think for themselves."
2016-09-29,807.23,813.91,800.855,802.64,1349974,"Donald Trump Pushes Debunked Theory That Google Suppressed Rival’s Bad News: While seeking to publicize his success in unscientific online polls after Monday’s debate, Mr. Trump promoted a debunked conspiracy theory."
2016-09-30,803.6,808.09,801.5,804.06,1660201,
2016-10-03,802.55,803.54,796.23,800.38,1489212,"The Problem With Google’s ‘Star Trek’ Computer: An always-on computer like the one on “Star Trek” could pose privacy concerns, said a NASA engineer and “Star Trek” aficionado."
2016-10-04,805,806.5,799.67,802.79,1258706,"Google Introduces the Pixel, Its Own Smartphone: Google’s new strategy of controlling both hardware and software puts it more directly in competition with Apple and many of its own Android partners."
2016-10-05,806,808.5,800.71,801.23,1213820,"Daily Report: Google Would Like You to Meet Its Gadgets: The company has had a spotty track record with devices, but the push for artificial intelligence is making that side of the shop more important than ever."
2016-10-06,804.08,806.945,800.51,803.08,1099909,
2016-10-07,805.93,805.94,796.82,800.71,1163899,
2016-10-10,803.93,817.38,802.24,814.17,1496115,"Freeing the Gmail New Message Window: When it suits you, you can unlock the New Message form from the corner of the browser and compose your thoughts in a different window."
2016-10-11,814.17,819.86,807.37,809.57,1721575,
2016-10-12,811.96,814.5,808.5545,811.77,907876,
2016-10-13,806.07,806.56,798.62,804.08,1368981,"Five Places to Go in Milan: Isola used to be home to blue-collar workers and mobsters, and felt removed from Milan. It’s now home to Google in Italy, and is seen as radical chic."
2016-10-14,807.45,810.09,802.32,804.6,1111934,
2016-10-17,805.99,813.49,803.83,806.84,1056367,
2016-10-18,814.21,828.81,813.33,821.49,2289265,"Google Pixel Review: Assessing the New Smartphone: The Pixel, which uses Android software and Assistant, an A.I. virtual assistant, is, relatively speaking, mediocre, but fans of Android won’t regret buying one."
2016-10-19,824.52,829.81,823.205,827.09,1500142,
2016-10-20,827.56,828.465,820.55,821.63,1393870,
2016-10-21,820,824.29,818.31,824.06,1615814,
2016-10-24,830.09,837.94,829.04,835.74,1447616,
2016-10-25,838.5,838.5,825.3005,828.55,1890712,
2016-10-26,827.12,827.71,816.35,822.1,1794868,"Google Curbs Expansion of Fiber Optic Network, Cutting Jobs: Alphabet, Google’s parent company, said it would halt discussions with cities where it planned to expand its network and would reduce staff at Google Fiber."
2016-10-27,823.01,826.58,814.61,817.35,2973486,
2016-10-28,829.94,839,817,819.56,4354884,
2016-10-31,822.43,822.63,808,809.9,2242679,Daily Report: Google’s Day in Europe’s Court Highlights Nature of New Tech: The search giant is one of several American tech companies facing inspections overseas for the way they do business.
2016-11-01,810.87,813.96,798.26,805.48,2355890,
2016-11-02,806.76,806.76,785,788.42,2350736,How to Change the Way You Pay in Google Play: What to do if you need to remove or change your stored credit card — or want to switch to a different payment method entirely.
2016-11-03,784.5,790,778.63,782.19,2175216,"Daily Report: A New Helper in the Virtual Assistant Race: Google will introduce Home, its rival to Amazon’s Alexa, at the end of this week."
2016-11-04,771.3,788.48,771.0043,781.1,1970603,
2016-11-07,794.95,805,792.9,802.03,1992570,
2016-11-08,802.03,816.04,799.62,811.98,1769069,
2016-11-09,801.83,811.71,792.035,805.59,3098510,
2016-11-10,810,810.06,768.23,780.29,5909609,"Parallels Between Europe’s Antitrust Cases Against Google and Microsoft: In charges brought recently against Google and earlier against Microsoft, officials say that each company favored some of its services over those of rivals."
2016-11-11,776.81,777.29,765.54,771.75,3592641,"Erasing the Past From Google Search: The United States doesn’t have “right to be forgotten” laws as Europe does, but Google considers some requests to remove information from search results."
2016-11-14,771.76,771.78,743.59,753.22,3688274,"Teslas in the Trailer Park: A California City Faces Its Housing Squeeze: Most Californians agree that it costs too much to live in the state. Mountain View, Google’s hometown, is trying to do something about that."
2016-11-15,765.47,780.2376,765.22,775.16,2943889,"Google and Facebook Take Aim at Fake News Sites: After criticism that they might have allowed fake news to influence the 2016 election, the companies are banning such sites from using their advertising services."
2016-11-16,770.42,783.5,766.33,779.98,1798360,
2016-11-17,782.5,788.9,779.85,786.16,1533679,
2016-11-18,787.17,791.29,775.35,775.97,1806264,"When to Leave on Your Thanksgiving Drive: We compiled the best and worst times to travel from 10 major American cities, according to Google Maps data from last year."
2016-11-21,778.1,786.55,776.3,784.8,1630835,
2016-11-22,788.99,793.77,783.74,785,1394174,
2016-11-23,789.52,789.52,772.65,779,1312981,
2016-11-25,782.61,782.9,778.19,780.23,613549,
2016-11-28,778.35,799.74,778.1,785.79,2575432,"With Shifts in National Mood Come Shifts in Words We Use, Study Suggests: A new analysis of Google Books and The New York Times archives suggests that when things get bad, the words do, too."
2016-11-29,788.38,796.44,785.34,789.44,1561981,
2016-11-30,789.1,791.51,773.145,775.88,2279054,
2016-12-01,778.55,778.6,753.36,764.33,2867074,
2016-12-02,761.9,770.5,759,764.46,1718846,
2016-12-05,770,780,766.9686,778.22,1688473,"Fashion’s Future, Printed to Order: Ray Kurzweil, a director of engineering at Google, believes people will be 3-D printing bespoke clothing in their homes by 2020."
2016-12-06,780.19,785.28,773.32,776.18,1734099,"Facebook and Other Tech Companies Seek to Curb Flow of Terrorist Content: Facebook, Google, Twitter and Microsoft announced they have teamed up to fight the spread of such content online by sharing technology and information."
2016-12-07,779.95,792,773.53,791.47,2029415,
2016-12-08,792.95,799,787.905,795.17,1612531,
2016-12-09,799.3,809.95,798.05,809.45,1904463,"Storing Web Pages, and Much More, in Google Keep: Like other note-taking apps out there, Google’s software serves as a digital locker to stash saved web pages, audio clips, photos, text and more."
2016-12-12,804.82,811.35,804.5311,807.9,1628602,Google Effect Rubs Off on Schools in One Rural Oklahoma Town: A $2.5 billion data center transforms the learning experiences of a rural community’s students in a state where schools are struggling.
2016-12-13,812.39,824.3,811.94,815.34,2128210,Google Parent Company Spins Off Self-Driving Car Business: The decision is a signal that the company thinks its self-driving technology has moved beyond research project status and is ready for commercialization.
2016-12-14,815.92,824.26,812.78,817.89,1799654,"The Great A.I. Awakening: How Google used artificial intelligence to transform Google Translate, one of its more popular services — and how machine learning is poised to reinvent computing itself."
2016-12-15,817.36,823,812,815.65,1769719,
2016-12-16,818.31,819.2,808.12,809.84,2598866,
2016-12-19,809.28,816.22,804.5,812.5,1263581,"Google Wants Driverless Cars, but Do We?: With a push from the tech industry and others, automated vehicles are getting the green light without yielding to public interest."
2016-12-20,813.37,816.49,811,815.2,1271883,"Silicon Valley Dominating Self-Driving Tech? Motor City Says Not So Fast: Silicon Valley, with Google and Tesla, is developing the smart cars of tomorrow, but the Detroit Three are working hard on self-driving projects in Michigan."
2016-12-21,815.72,815.72,805.1,812.2,1459628,"Use Labels to Sort Messages in Gmail: Google’s mail program doesn’t use folders for organizing messages as some others do, but its label system has the same results."
2016-12-22,809.1,811.07,806.03,809.68,1132119,
2016-12-23,808.01,810.9696,805.11,807.8,765537,
2016-12-27,808.68,816,805.8,809.93,975962,
2016-12-28,813.33,813.33,802.44,804.57,1214756,"Shopping for Android Apps on the Web: You don’t have to use the Google Play store on your mobile device to get software, as you can shop and even install apps from the computer’s browser."
2016-12-29,802.33,805.75,798.144,802.88,1057392,
2016-12-30,803.21,803.285,789.62,792.45,1735879,
2017-01-03,800.62,811.435,796.89,808.01,1959033,How to Automatically Label New Gmail Messages: You can set up filters in your Gmail settings that tag incoming messages with a custom label for easy sorting.
2017-01-04,809.89,813.43,804.11,807.77,1515339,"The Making of Virtually Real Art With Google’s Tilt Brush: Tilt Brush, a 3-D tool created by two men and now owned by Google, has invited artists to help hone its system."
2017-01-05,807.5,813.74,805.92,813.02,1340535,
2017-01-06,814.99,828.96,811.5,825.21,2017097,
2017-01-09,826.37,830.43,821.62,827.18,1408924,
2017-01-10,827.07,829.41,823.14,826.01,1197442,
2017-01-11,826.62,829.9,821.47,829.86,1325394,"Virtual Reality on the Cheap? Try These Apps on Your Phone: A variety of apps, some using Google’s Cardboard viewer, allow users to sample films and games with 3-D imagery."
2017-01-12,828.38,830.38,821.01,829.53,1350308,"Silicon Valley Takes a Right Turn: Microsoft, Facebook, Google and Amazon used their PACs to support Republican Congressional candidates more than Democratic ones in 2016."
2017-01-13,831,834.65,829.52,830.94,1290182,
2017-01-17,830,830.18,823.2001,827.46,1440905,
2017-01-18,829.8,829.81,824.08,829.02,1027698,"Is Your Digital Life Ready for Your Death?: How to decide what happens to your Facebook, Google, Twitter accounts and more when you die."
2017-01-19,829,832.9999,823.96,824.37,1070454,
2017-01-20,829.09,829.24,824.6,828.17,1306183,"Uber Hires Google’s Former Head of Search, Stoking a Rivalry: Amit Singhal, a 15-year Google veteran, said he was joining Uber, a coup for a company that has publicly stated its intention to chase Google in autonomous-vehicle research."
2017-01-23,831.61,845.5428,828.7,844.43,2457377,
2017-01-24,846.98,851.52,842.28,849.53,1688375,
2017-01-25,853.55,858.7936,849.74,858.45,1662148,"In Race Against Fake News, Google and Facebook Stroll to the Starting Line: Google and Facebook emphasized their efforts to combat the spread of false articles, but industry watchers say their measures have had little impact."
2017-01-26,859.05,861,850.5201,856.98,3493251,Daily Report: Google and Facebook Wield Buckets in Fake News Flood: Google and Facebook’s recent efforts show a new vigilance against fake news but also underline the difficulty of making dents in the problem.
2017-01-27,859,867,841.9,845.03,3752497,"Google, in Post-Obama Era, Aggressively Woos Republicans: The tech company had many close links to the Obama administration. Now it’s scrambling to forge ties with President Trump and a Republican-dominated Congress."
2017-01-30,837.06,837.23,821.03,823.83,3516933,
2017-01-31,819.5,823.07,813.4,820.19,2020180,
2017-02-01,824,824,812.25,815.24,2251047,
2017-02-02,815,824.56,812.051,818.26,1689179,
2017-02-03,823.13,826.13,819.35,820.13,1528095,
2017-02-06,820.92,822.39,814.29,821.62,1350875,
2017-02-07,825.5,831.92,823.2926,829.23,1666605,
2017-02-08,830.53,834.25,825.11,829.88,1302225,
2017-02-09,831.73,831.98,826.5,830.06,1194238,
2017-02-10,832.95,837.15,830.51,834.85,1415128,
2017-02-13,837.7,841.735,836.246,838.96,1295708,
2017-02-14,839.77,842,835.83,840.03,1363345,
2017-02-15,838.81,841.7725,836.22,837.32,1357185,
2017-02-16,838.5,842.69,837.26,842.17,1005084,
2017-02-17,841.31,846.94,839.78,846.55,1461210,
2017-02-21,847.99,852.2,846.55,849.27,1261062,"Daily Report: Snap Is About to Bring Tech Wealth to Los Angeles: The social media darling is expected to be tech’s next big winner on Wall Street. Will the land of sun, surf and movies finally have its Google moment?"
2017-02-22,848,853.79,846.7101,851.36,1224889,
2017-02-23,851.08,852.62,842.5,851,1386681,Google Cousin Develops Technology to Flag Toxic Online Comments: Researchers at the incubator Jigsaw think machine learning can help publishers filter out readers’ offensive posts to keep the discourse civil.
2017-02-24,847.65,848.36,842.9601,847.81,1346189,"Google Self-Driving Car Unit Accuses Uber of Using Stolen Technology: A lawsuit says an employee took thousands of secret files on self-driving car design when he left Google to start his own company, later sold to Uber."
2017-02-27,844.95,850.67,843.01,849.67,1010333,"Amit Singhal, Uber Executive Linked to Old Harassment Claim, Resigns: The head of Uber’s engineering efforts did not disclose the circumstances of his departure from Google last year, according to a person familiar with the matter."
2017-02-28,847.35,848.83,841.4422,844.93,1383119,
2017-03-01,851.38,858,849.02,856.75,1818671,
2017-03-02,856.31,856.49,848.72,849.85,1250938,"Apple’s Devices Lose Luster in American Classrooms: Over the last three years, iPads and Mac notebooks have steadily lost ground to Chromebooks, inexpensive laptops that run on Google’s Chrome operating system."
2017-03-03,848.94,850.82,844.705,849.08,1006612,
2017-03-06,846.86,848.94,841.17,847.27,1047872,Turkey to Investigate Antitrust Complaint Against Google: The country’s competition authority will look at whether the search giant unfairly promotes its own digital services on Android over those of rivals.
2017-03-07,847.26,853.33,845.52,851.15,1038696,"Unhappy With Photo, New Hampshire Town Wins Battle With Google: Concerned the picture leading Google’s search results for Londonderry didn’t represent the town, officials campaigned to replace it."
2017-03-08,853.12,856.93,851.25,853.64,1029834,
2017-03-09,853.69,860.71,852.67,857.84,1347697,"WikiLeaks Will Help Tech Companies Fix Security Flaws, Assange Says: The WikiLeaks founder said the group would work with Apple and Google to give them “exclusive access” on the technical details that have allowed the C.I.A. to hack their devices."
2017-03-10,862.7,864.229,857.61,861.405,1336585,
2017-03-13,860.83,867.13,860.82,864.58,1166605,
2017-03-14,863.75,867.58,860.13,865.91,1061692,
2017-03-15,867.94,869.88,861.295,868.39,1332885,"Using Sling TV and Secure Texts to Keep on Top of Trump: Michael D. Shear, White House reporter, follows President Trump’s 140-character pronouncements closely. And he has Google Home — at home."
2017-03-16,870.53,872.71,867.52,870,1104452,
2017-03-17,873.68,874.42,868.37,872.37,1868252,
2017-03-20,869.48,870.34,864.665,867.91,1542199,"Stopping Video Autoplay on Google Chrome: If you find videos on web pages are starting to play by themselves despite your browser settings, you may have to take some extra steps."
2017-03-21,870.06,873.47,847.687,850.14,2537978,"Google Tries to Stop Ads From Appearing Next to Hate Speech: After complaints from brands whose content was shown alongside offensive material online, the search giant pledged to improve its safeguards."
2017-03-22,849.48,855.35,847,849.8,1366749,
2017-03-23,841.39,841.69,833,839.65,3287669,Sorting Messages on Gmail: Google offers a few tools to organize your mail as it arrives in your in box so you can find the most important messages more easily.
2017-03-24,842,844,829.1,835.14,2105682,
2017-03-27,828.09,841.38,824.3,838.51,1935211,
2017-03-28,839.69,845.4,832.265,840.63,1519202,
2017-03-29,842.75,851.585,841.38,849.87,1457347,"Awaiting the Next Android Invasion: Google has released the next version of its mobile operating system to app developers, but regular users will get the software further down the line."
2017-03-30,851.98,852,846.77,849.48,949398,Google’s Claim Against Former Executive Could Help Uber in Driverless-Car Lawsuit: Uber disclosed Google’s claim against Anthony Levandowski to support its request for arbitration in an intellectual property fight.
2017-03-31,846.83,849.56,845.2445,847.8,1440982,
2017-04-03,848.75,859,847.5298,856.75,1969402,Google Training Ad Placement Computers to Be Offended: It’s about context. Google engineers are trying to teach machines to recognize what can be offensive or inoffensive depending on the situation.
2017-04-04,848,853,847.505,852.57,1348494,When Your Mail Moves Itself: Filters and other mail programs may be resorting your incoming Gmail messages out of your inbox and into the archived mail area.
2017-04-05,854.71,860.59,847.52,848.91,1855153,
2017-04-06,849.5,853.59,844,845.095,1533564,
2017-04-07,845,845.88,837.3,842.1,1110404,Uber Denies It Is Using Stolen Waymo Technology: The ride-hailing service said it started developing its own self-driving car systems before hiring an ex-Google employee accused of the theft.
2017-04-10,841.54,846.7372,840.79,841.7,1046215,
2017-04-11,841.7,844.63,834.6,839.88,974343,
2017-04-12,838.46,843.72,837.59,841.46,1135775,Burger King ‘O.K. Google’ Ad Doesn’t Seem O.K. With Google: The commercial was a novel but potentially invasive marketing tactic that came as more Americans use voice-activated devices.
2017-04-13,841.04,843.73,837.8503,840.18,1073650,
2017-04-17,841.38,855.64,841.03,855.13,1049125,
2017-04-18,852.54,857.39,851.25,853.99,936201,A McDonald’s Ad That Never Mentions the Name McDonald’s: The unbranded commercials challenge customers to Google for “that place where Coke tastes so good.”
2017-04-19,857.385,860.2,853.5275,856.51,1080336,
2017-04-20,859.74,863.93,857.5,860.08,1188843,
2017-04-21,860.62,862.44,857.73,858.95,1172870,Muppets Around the World: Google Earth’s Voyager uses videos and mapping to help teach children about different cultures from afar.
2017-04-24,868.44,879.96,866.11,878.93,1696483,
2017-04-25,882.26,892.25,879.2801,888.84,2038032,Checking a Website’s Security: Google and other browsers now point out when the website you are visiting isn’t using a secure connection to protect your information.
2017-04-26,891.39,892.99,885.15,889.14,1323297,
2017-04-27,890,893.3774,887.18,891.44,2342303,
2017-04-28,929,935.9,923.22,924.52,3845857,"What Google and Twitter Say About Trump’s First 100 Days: The results of their data analyses aren’t all that shocking. It turns out the president posts a lot, and people searched Google for information on immigration."
2017-05-01,924.15,935.82,920.8,932.82,2327782,
2017-05-02,933.27,942.985,931,937.09,1751292,
2017-05-03,936.05,950.2,935.21,948.45,1824759,
2017-05-04,950.29,959.14,947.37,954.72,1938260,"Email Attack Hits Google: What to Do if You Clicked: Recipients who clicked on the email and followed its instructions probably gave spammers access to their contact lists, letting them send more email."
2017-05-05,956.72,958.4395,948.0986,950.28,1615548,
2017-05-08,947.45,960.99,947.395,958.69,1876690,
2017-05-09,961.33,962.2,954.4,956.71,1687942,
2017-05-10,956.22,956.71,949.84,954.84,1145969,"Tech’s Frightful Five: They’ve Got Us: Amazon, Apple, Microsoft, Facebook and Google dominate our day-to-day activities. Imagining being forced to give up some of them could lead to hard choices."
2017-05-11,951.29,957.99,948.61,955.89,1031093,
2017-05-12,957.85,957.98,952.06,955.14,1214851,
2017-05-15,955.29,962.7,952.82,959.22,1337697,"Data on New Housing, and Google Hosts Its Developers’ Conference: Though construction slipped in March, economists believe the dip was partly a result of bad weather. At Google’s annual event, “smart home” products will be a big topic."
2017-05-16,963.55,965.8955,960.35,964.61,1101544,"Questions for: ‘How Google Took Over the Classroom’: Is Google exploiting public school teachers and students, or adding great value instead?"
2017-05-17,959.7,960.99,940.06,942.17,2449058,"Google, Not the Government, Is Building the Future: Without greater federal funding of cutting-edge technologies, corporations such as Google will be the ones that own the future."
2017-05-18,943.2,954.18,941.27,950.5,1800465,"Google Wants to Be Everywhere With Everyone: At the company’s annual conference for software developers, the internet giant offered a vision of life in which you’ll never be alone."
2017-05-19,952.82,959.56,952,954.65,1360299,You Still Need Your Brain: Outsourcing knowledge to Google keeps you from learning things the right way.
2017-05-22,957,964.82,956.56,964.07,1387392,
2017-05-23,969.96,974.51,964.5,970.55,1545421,Google’s AlphaGo Defeats Chinese Go Master in Win for A.I.: The software’s victory over the world’s best player of the Chinese game demonstrates how artificial intelligence can increasingly outperform humans at complex tasks.
2017-05-24,975.26,978.115,971.6299,977.61,1142488,
2017-05-25,979,995.78,977.82,991.86,1954149,"Google’s A.I. Program Rattles Chinese Go Master as It Wins Match: A Google program called AlphaGo won a best-of-three match against a Chinese Go master, rattling his nerves and showing the power of new artificial intelligence technologies."
2017-05-26,992,996.39,987.36,993.27,1636416,
2017-05-30,992.5,997.62,991.3601,996.17,1516685,
2017-05-31,996.21,999.6,981.68,987.09,1724095,"Is Wisconsin Really That Hard to Spell?: “Beautiful” and “pneumonia” topped the lists of words that Americans most sought how to spell in the first four months of 2017, according to Google Trends."
2017-06-01,990.96,993.14,981.29,988.29,1306384,
2017-06-02,988.59,996.48,987.07,996.12,1735469,
2017-06-05,997.89,1007.4,995.45,1003.88,1378916,
2017-06-06,1003.31,1008.61,994.8,996.68,1552114,
2017-06-07,998.82,1003.91,995.81,1001.59,1374097,
2017-06-08,1004.23,1005.6,996.62,1004.28,1687925,
2017-06-09,1005.49,1005.5,953.37,970.12,3647857,"Taylor Swift Returns Her Music Catalog to Streaming Services: The pop star’s music will be available on all major streaming services, including the paid and free tiers of Spotify, Amazon and Google Play."
2017-06-12,958.72,968,936.795,961.81,4202109,Making Google the Censor: European leaders want to force internet companies to police extremist content. But free speech and the sharing of information would suffer.
2017-06-13,972.04,977.91,962.01,970.5,2005356,
2017-06-14,975.5,979.7,959.5103,967.93,1505486,
2017-06-15,948.02,960.6775,940.37,960.18,2427639,
2017-06-16,957.91,959.95,948.7,958.62,2559207,"Google Said to Be Facing Record E.U. Fine by End of August: Regulators are set to impose a penalty of more than $1 billion and force the company to alter how it operates, according to people familiar with the case."
2017-06-19,969.65,979.3,968.2,975.22,1468837,
2017-06-20,975.31,980.79,968.2,968.99,1297287,
2017-06-21,970.79,979.67,969.16,978.59,1161607,
2017-06-22,976.87,980.5,973.3148,976.62,1009476,
2017-06-23,975.5,986.62,974.46,986.09,1563985,"Google Will No Longer Scan Gmail for Ad Targeting: After years of complaints by privacy advocates, the company said it will stop the practice on its free email service to eliminate confusion around its advertising policies."
2017-06-26,990,993.99,970.33,972.09,1517912,"Google Said to Face $1.2 Billion Antitrust Fine, but Battle With Europe Looms: The hefty penalty is likely to be quickly overshadowed by a more complex problem: How should Google comply with the decision to rein in its power?"
2017-06-27,961.6,967.22,947.09,948.09,2443602,"Daily Report: New Chapter in Europe vs. American Tech Behemoths: By slapping Google with a record fine, the European Union sent a billion-dollar signal to American tech companies."
2017-06-28,950.66,963.24,936.16,961.01,2745568,
2017-06-29,951.35,951.66,929.6,937.82,3206674,
2017-06-30,943.99,944.9995,929.61,929.68,2287662,
2017-07-03,933.22,934.24,915.31,919.46,1694811,
2017-07-05,924.2,936.29,918.6305,932.26,2094055,
2017-07-06,925,936.14,919.85,927.69,2014855,
2017-07-07,930.985,944.66,929.79,940.81,1663302,
2017-07-10,941.95,953.13,941.95,951,1451460,A Google Engineer Learns the Fashion Code: Amit Sood considered fashion “a slightly elitist area” before he helped create a giant online archive dedicated to the subject.
2017-07-11,950.52,954.89,945.12,953.53,1461247,
2017-07-12,960.86,969.63,957.04,967.66,1602115,"Google Wins Tax Case in France, Avoiding $1.3 Billion Bill: The case focused on Google’s use of a subsidiary in Ireland. A court in Paris said the technology giant was not liable for the back taxes."
2017-07-13,970.8,978.7,964.8,968.85,1524571,
2017-07-14,974,977.54,970.15,976.91,1079608,
2017-07-17,976.32,983.35,970.8,975.96,1660464,
2017-07-18,973.36,990.85,972.04,986.95,1413335,
2017-07-19,990.01,995.6,987.01,992.77,1412148,
2017-07-20,997,998.68,984.62,992.19,1418385,"Finding the Date on a Map Image: The Street View feature of Google Maps stitches together 360-degree photos of a location, and there is a way to see when an image was created."
2017-07-21,989,995.11,984.17,993.84,1463322,
2017-07-24,994.1,1006.19,990.2728,998.31,3984532,
2017-07-25,970.7,976.73,963.8,969.03,5933602,"Daily Report: Alphabet Kicks Off Tech Earnings Season: A record $2.7 billion fine hurt Alphabet’s bottom line last quarter, but it was a financial footnote for Google’s parent company."
2017-07-26,972.78,973.95,960.23,965.31,2221625,Google’s New Parental Control App Has a Flaw: Puberty: The company’s Family Link software for managing children’s Android phones can be undone the instant a young user turns 13.
2017-07-27,969.18,969.52,937.06,952.51,3717900,
2017-07-28,947.99,961.79,945.31,958.33,1813794,
2017-07-31,960,961.1925,941.725,945.5,2293389,
2017-08-01,947.81,954.49,944.96,946.56,1332456,
2017-08-02,948.37,949.1,932.521,947.64,2039418,
2017-08-03,949.1,950,939.44,940.3,1123921,
2017-08-04,943.95,947.54,939.795,945.79,1254574,
2017-08-07,947.52,948.96,943.5,945.75,1445754,
2017-08-08,944.29,952.49,942.48,944.19,1505064,"Google Fires Engineer Who Wrote Memo Questioning Women in Tech: The employee, who confirmed his firing, argued in the memo that the gender gap among high-tech employees was due in part to biological differences."
2017-08-09,938.45,943.76,933.92,940.08,1400852,"Google’s War Over the Sexes: The common ground between men and women is eroding, and not just in Silicon Valley."
2017-08-10,935,936.3,921.7768,923.59,2707393,
2017-08-11,923.71,933.36,921.22,930.09,1616708,Google Cancels Employee Meeting Because of Harassment Fears: The company planned to hold an all-hands meeting to discuss the firing of an employee who wrote a contentious memo about gender diversity.
2017-08-14,939.07,941.04,934.485,938.93,1150612,"How A.I. Is Creating Building Blocks to Reshape Music and Art: Project Magenta, a team at Google, is crossbreeding sounds from different instruments based on neural networks and building networks that can draw."
2017-08-15,941.03,943.07,936.64,938.08,1106484,
2017-08-16,941.25,949.9,940.0391,944.27,1345261,
2017-08-17,942.95,943.81,927.64,927.66,1695694,
2017-08-18,926.98,931.02,923.45,926.18,1337404,
2017-08-21,925.77,928.25,918.6,920.87,1301243,"Crowded TV Marketplace Gets Ready for Three Tech Giants: The arrival of Apple, Facebook and Google means that the hypercompetitive world of scripted TV is going to become even more ferocious."
2017-08-22,926.96,941.9617,926.17,940.4,1775099,
