date,open,high,low,close,volume,main_news
2017-02-28,136.79,136.805,134.75,135.54,16112092,
2017-03-01,136.47,137.48,136.3,137.42,16257010,
2017-03-02,137.09,137.82,136.31,136.76,12294804,
2017-03-03,136.63,137.33,136.08,137.17,11160563,
2017-03-06,136.88,137.83,136.51,137.42,12748179,
2017-03-07,137.03,138.37,136.99,137.3,13527132,
2017-03-08,137.15,137.99,137.0516,137.72,10184514,
2017-03-09,137.72,138.57,137.4,138.24,15535259,
2017-03-10,138.91,139.49,138.22,138.79,16314113,
2017-03-13,138.71,139.68,138.6729,139.6,10955450,
2017-03-14,139.46,139.46,138.52,139.32,12944018,|||Facebook and Twitter Could Face Fines in Germany Over Hate Speech Posts: The minister of justice said he would introduce a law requiring penalties for tech companies that did not respond quickly enough to delete illegal posts.
2017-03-15,139.29,140.1,138.49,139.72,19344826,
2017-03-16,140.2,140.25,139.73,139.99,13612942,
2017-03-17,140.34,140.34,139.7,139.84,20592818,
2017-03-20,139.71,140.19,139.25,139.94,12099471,
2017-03-21,141.15,142.3082,138.4,138.51,29894784,
2017-03-22,137.93,139.79,137.6,139.59,17055449,
2017-03-23,139.48,140.39,139.09,139.53,13022801,
2017-03-24,140.08,141.0244,139.76,140.34,16664683,"|||De Grisogono Offers You a ‘Botler’: The jewelry house has created a Facebook Messenger application that gives advice on St. Moritz, Switzerland, one of its founder’s favorite destinations.|||How to Log Off of Facebook Forever, With All Its Perks and Pitfalls: Closing your social media accounts can help protect your privacy, but it can also mean cutting yourself off from friends, family and opportunity."
2017-03-27,139.05,140.65,138.77,140.32,12800544,
2017-03-28,140.36,141.95,140.01,141.76,14679436,"|||Facebook Mirrors Snapchat (Again) With Stories Feature: It lets people share videos and photographs in the Facebook app that will disappear after 24 hours, similar to the Stories feature on Instagram, also owned by Facebook.|||Facebook Mirrors Snapchat (Again) With Stories Feature: It lets people share videos and photographs in the Facebook app that will disappear after 24 hours, similar to the Stories feature on Instagram, also owned by Facebook."
2017-03-29,141.99,142.86,141.43,142.65,16527574,
2017-03-30,142.4,142.95,141.85,142.41,12403997,"|||Oculus Founder, at Center of Legal Battle Over VR, Departs Facebook: Palmer Luckey’s departure came after a trial over allegations that he had stolen trade secrets from ZeniMax Media to create the Oculus’s virtual-reality technology.|||Oculus Founder, at Center of Legal Battle Over VR, Departs Facebook: Palmer Luckey’s departure came after a trial over allegations that he had stolen trade secrets from ZeniMax Media to create the Oculus’s virtual-reality technology."
2017-03-31,142.31,142.63,141.89,142.05,11478265,
2017-04-03,141.93,142.47,140.82,142.28,13563960,"|||Replacing a Photo in Your Facebook Post: If you publish the wrong photo to your timeline, you can delete it and substitute the right picture without losing comments and reactions.|||It’s Not Their Pop Idol, but a Bot. Fans Cheer Anyway.: Chatbots on Facebook Messenger are changing how the music industry connects with listeners, who say they’re happy to hear even from automated versions of their favorite stars."
2017-04-04,141.86,142.09,141.27,141.73,12948599,|||Facebook Loses Appeal to Block Bulk Search Warrants: The case was viewed as a test of social media companies’ ability to push back on information requests from prosecutors.
2017-04-05,142.26,143.44,141.29,141.85,17158059,"|||Facebook Announces New Ways to Prevent ‘Revenge Porn’: The company is trying to address a uniquely modern and pernicious form of harassment, which is often but not exclusively aimed at women.|||Tech Roundup: Facebook Loses Fight on New York Warrant Order: The social media company hoped the case could establish a right to push back against law enforcement requests for information."
2017-04-06,142.11,142.22,140.91,141.17,15103426,
2017-04-07,141.2,141.55,140.24,140.78,11811439,
2017-04-10,141,141.43,140.63,141.04,9039366,
2017-04-11,140.8,141.0299,138.81,139.92,16638087,
2017-04-12,139.72,140.4,139.44,139.58,11612456,
2017-04-13,139.62,140.58,139.33,139.39,10965614,|||Uganda Tries to Commit Critic of President to Mental Institution: The country’s top prosecutor sought this week to use a colonial-era law to commit a prominent critic of President Yoweri Museveni after a series of Facebook posts.
2017-04-17,139.76,141.55,139.75,141.42,11519663,"|||Nationwide Search and $50,000 Reward in Manhunt for Suspect in Fatal Shooting Shown on Facebook: The hunt continued for Steve Stephens, who officials said posted on Facebook a video of him fatally shooting a man in Cleveland on Sunday.|||Tech Roundup: A Busy Week to Come: Quarterly earnings reports from IBM, Qualcomm and Yahoo; a new Samsung smartphone; and a Facebook developer conference are on the horizon."
2017-04-18,141.27,141.905,140.61,140.96,14807472,"|||Mark Zuckerberg Sees Augmented Reality Ecosystem in Facebook: Facebook’s chief executive introduced an augmented reality platform that will allow people to digitally manipulate the world around them.|||Hunt for Facebook Killer Ends With McDonald’s Sighting and a Suicide: Two days after Steve W. Stephens shot a stranger in Cleveland and posted a video of the crime online, he ended his life near Erie, Pa.|||A Murder Posted on Facebook Prompts Outrage and Questions Over Responsibility: The social media network is struggling with its role in policing content on its global platform.|||Facebook and ‘Horrific Crime’: The social network is facing criticism for a posting of a killing, but it is not the first struggle the company has had over content.|||Daily Report: Facebook Struggles With Being Responsible: As social media sites add more types of content, critics say it’s time they learn to better police what is posted.|||Daily Report: Facebook Struggles With Being Responsible: As social media sites add more types of content, critics say it’s time they learn to better police what is posted.|||To Stay Ahead of Facebook, Snap Rolls Out 3-D Features for Messaging: The company’s stock has fallen as competitors copy the features that once made Snapchat unique."
2017-04-19,141.35,143.04,141.27,142.27,15563945,"|||Facebook’s Reality Problem: Mike Isaac, a reporter for The New York Times, connects Facebook’s gamble on augmented reality apps with a murder posted on the social network.|||Facebook’s Reality Problem: Mike Isaac, a reporter for The New York Times, connects Facebook’s gamble on augmented reality apps with a murder posted on the social network.|||Why Facebook Keeps Beating Every Rival: It’s the Network, of Course: Facebook’s chief, Mark Zuckerberg, realized early that creating the best new features is not as important as owning the biggest and most engaged network.|||Netflix Triggers Online Debate With a Show About Teen Suicide, ‘13 Reasons Why’: Concerned moms are group-texting. Teens are arguing on Twitter and Facebook."
2017-04-20,142.95,144.25,142.689,143.8,15968164,"|||Before Fatal Fall, Man Fleeing Police Broadcasts Facebook Video: With the police seeking to arrest him in the robbery of a cabdriver, Jamel Chandler used Facebook’s video streaming service to share what proved to be his last moments."
2017-04-21,143.9,144.17,142.27,143.68,12382002,
2017-04-24,144.96,145.6738,144.34,145.47,14407175,
2017-04-25,145.79,147.15,145.7898,146.49,17767523,"|||Father in Thailand Kills 11-Month-Old Daughter Live on Facebook: After broadcasting himself dangling the girl by the neck from a building on the resort island of Phuket, the man killed himself, the police said.|||Father in Thailand Kills 11-Month-Old Daughter Live on Facebook: After broadcasting himself dangling the girl by the neck from a building on the resort island of Phuket, the man killed himself, the police said.|||Can Facebook Fix Its Own Worst Bug?: Mark Zuckerberg now acknowledges the dangerous side of the social revolution he helped start. But is the most powerful tool for connection in human history capable of adapting to the world it created?"
2017-04-26,147.09,147.59,146.09,146.56,12394959,"|||Why Instagram Is Becoming Facebook’s Next Facebook: Instagram, now with 700 million users, resembles Facebook in 2009 to 2012, when it went from being something people used occasionally to something they use every day.|||Daily Report: Facebook Has a Bug. Can It Be Fixed?: Critics say the social media giant has played a big role in the polarization of information. But getting to the truth won’t be so simple."
2017-04-27,146.67,147.75,146.14,147.7,11275112,
2017-04-28,149.5,151.53,149.07,150.25,30652248,|||‘10 Concerts’ Facebook Meme May Reveal More Than Musical Tastes: Privacy experts said the specific answers posted in response to the meme could be used by marketers to target ads or by hackers to breach secure accounts.
2017-05-01,151.74,152.57,151.42,152.46,25218300,
2017-05-02,153.34,153.44,151.66,152.78,21870380,
2017-05-03,153.6,153.6,151.34,151.8,29782492,"|||Facebook Scrambles to Police Content Amid Rapid Growth: Mark Zuckerberg, the company’s chief executive, said he would hire 3,000 more people to monitor posts and live video as the site nears 2 billion users.|||Facebook Scrambles to Police Content Amid Rapid Growth: Mark Zuckerberg, the company’s chief executive, said he would hire 3,000 more people to monitor posts and live video as the site nears 2 billion users."
2017-05-04,150.17,151.52,148.72,150.85,36225452,
2017-05-05,151.45,151.63,149.79,150.24,17148543,
2017-05-08,150.71,151.08,149.74,151.06,15827488,"|||Facebook Aims to Tackle Fake News Ahead of U.K. Election: The social network has taken out ads in British newspapers to warn against misinformation, though campaigners say it could do much more."
2017-05-09,151.49,152.59,150.21,150.48,17453859,
2017-05-10,150.23,150.52,148.86,150.29,12080650,"|||Daily Report: Too Late to Run From Tech’s Frightful Five: The products and services of Amazon, Apple, Facebook, Google and Microsoft have become essential and inescapable. Which ones would you ditch if you had to?|||Tech’s Frightful Five: They’ve Got Us: Amazon, Apple, Microsoft, Facebook and Google dominate our day-to-day activities. Imagining being forced to give up some of them could lead to hard choices."
2017-05-11,150.31,150.65,149.41,150.04,11841864,
2017-05-12,150.4,150.46,149.63,150.33,9598229,
2017-05-15,150.17,151.48,149.77,150.19,15064664,
2017-05-16,150.11,150.21,149.03,149.78,14550830,|||Thailand Warns Facebook After Video Seems to Show King in Crop Top: The government was demanding the removal of dozens of pages that it said had illegally insulted the monarchy a few weeks after the video was widely shared online.
2017-05-17,148,148.67,144.4216,144.85,28300050,"|||Instagram in Iran's Election: On May 19, voters in Iran select their next president. Facebook and Twitter have been blocked there since 2009. But the hard-liner Ebrahim Raisi and President Hassan Rouhani, a reformist, are both turning to Instagram to court young voters.|||Instagram in Iran's Election: On May 19, voters in Iran select their next president. Facebook and Twitter have been blocked there since 2009. But the hard-liner Ebrahim Raisi and President Hassan Rouhani, a reformist, are both turning to Instagram to court young voters."
2017-05-18,144.72,148.15,144.51,147.66,23031566,"|||E.U. Fines Facebook $122 Million Over Disclosures in WhatsApp Deal: The penalty is one of the largest fines against the social network and comes amid growing scrutiny of how the company gathers users’ information.|||E.U. Fines Facebook $122 Million Over Disclosures in WhatsApp Deal: The penalty is one of the largest fines against the social network and comes amid growing scrutiny of how the company gathers users’ information.|||Getting Recommendations From Facebook Friends: You can create a question post for your Facebook timeline that encourages your friends to give their advice, complete with links and maps.|||Getting Recommendations From Facebook Friends: You can create a question post for your Facebook timeline that encourages your friends to give their advice, complete with links and maps."
2017-05-19,148.445,149.39,147.96,148.06,16187892,|||Daily Report: Europe Gets Tough on Facebook: The European Union’s antitrust chief fined the social media company about $122 million for providing misleading statements in its WhatsApp acquisition.
2017-05-22,148.08,148.59,147.69,148.24,12586712,
2017-05-23,148.52,148.81,147.25,148.07,12817837,"|||Doing a 180 on Facebook 360 Photos: Facebook converts many wide-angle panorama photos to 360-degree interactive images when they are uploaded, but you can revert to the original."
2017-05-24,148.51,150.23,148.42,150.04,17940668,
2017-05-25,150.3,152.59,149.95,151.96,19891352,|||Mark Zuckerberg’s Great American Road Trip: The Facebook chief plans to visit every state in the union and learn more about a sliver of the nearly two billion people who use the social network regularly.
2017-05-26,152.23,152.25,151.15,152.13,14996185,
2017-05-30,151.97,152.9,151.64,152.38,13226007,
2017-05-31,152.7,153.35,151.09,151.46,18023917,
2017-06-01,151.75,152.29,150.3,151.53,14530600,
2017-06-02,151.85,153.63,151.3,153.61,16854365,
2017-06-05,153.64,154.7088,153.41,153.63,12520387,
2017-06-06,153.41,154.52,152.48,152.81,13457119,
2017-06-07,153.27,153.75,152.34,153.12,12066657,|||Facebook’s Role in European Elections Under Scrutiny: Groups and activists across Europe are pushing back against the social network over its potential impact on elections.
2017-06-08,154.08,154.73,153.1,154.71,17799449,
2017-06-09,154.77,155.59,146.61,149.6,35577676,
2017-06-12,148.17,149.195,144.56,148.44,33170180,"|||Pakistan, in a First, Sentences Man to Death Over Blasphemy on Social Media: Taimoor Raza, 30, was convicted of posting derogatory comments about the Prophet Muhammad on Facebook and WhatsApp."
2017-06-13,150.15,151.18,148.9,150.68,20483350,"|||What’s in Your Warm-Weather Wardrobe?: We asked The New York Times audience on Facebook, “What’s in your warm-weather wardrobe?” The artist Josh Cochran illustrated their answers."
2017-06-14,151.26,152.4,149.05,150.25,20808759,
2017-06-15,147.67,150.0366,146.3747,149.8,18994152,"|||Facebook Will Use Artificial Intelligence to Find Extremist Posts: Under pressure from governments to counter inappropriate content, the social media company will pair new technology with human moderators.|||Facebook Will Use Artificial Intelligence to Find Extremist Posts: Under pressure from governments to counter inappropriate content, the social media company will pair new technology with human moderators."
2017-06-16,149.59,150.83,148.6,150.64,22882417,|||Daily Report: The Limits of A.I.: Facebook wants to rely on technology to help it spot extremist content. But how do you teach a computer context?
2017-06-19,151.71,153.57,151.71,152.87,19026462,
2017-06-20,152.88,153.84,152.21,152.25,14743853,
2017-06-21,152.36,154.08,151.88,153.91,15039834,
2017-06-22,153.01,154.55,152.91,153.4,13005535,
2017-06-23,152.72,155.2,152.65,155.07,18026977,
2017-06-26,156.25,156.5,153.1954,153.59,18049651,
2017-06-27,152.84,153.31,150.39,150.58,19360766,"|||Facebook, Free Expression and the Power of a Leak: Social media platforms aren’t bound by the First Amendment. That’s why understanding their user speech policies is so important."
2017-06-28,150.92,153.47,149.86,153.24,16719104,
2017-06-29,152.28,152.5,148.9175,151.04,23973482,
2017-06-30,151.9,151.92,150.06,150.98,17666022,"|||Delete Hate Speech or Pay Up, Germany Tells Social Media Companies: A new law will impose fines on companies like Facebook and Twitter if they fail to swiftly remove illegal or hateful content on their platforms.|||Delete Hate Speech or Pay Up, Germany Tells Social Media Companies: A new law will impose fines on companies like Facebook and Twitter if they fail to swiftly remove illegal or hateful content on their platforms."
2017-07-03,151.72,152.15,147.8,148.43,13862735,
2017-07-05,149,150.85,148.13,150.34,14334290,
2017-07-06,149.03,150.04,148,148.82,14951802,
2017-07-07,149.25,151.99,149.19,151.44,13615931,|||Facebook When You No Longer Care: Where can you be honest about your life if not Facebook?
2017-07-10,151.69,153.98,151.51,153.5,13378672,|||Daily Report: Facebook Takes Aim at YouTube’s Video Dominance: Google-owned YouTube has been the internet’s go-to destination for both viewers and would-be stars. Now it’s getting some competition from the leading social network.
2017-07-11,153.37,155.4225,152.91,155.27,13667744,
2017-07-12,156.49,159.16,156.2,158.9,22739388,
2017-07-13,158.74,159.78,158.4227,159.26,13929236,
2017-07-14,160.13,160.32,159.3254,159.97,16371207,
2017-07-17,160.25,160.78,158.81,159.73,12858836,"|||Daily Report: Exploring Facebook’s Gated Communities: Only a small percentage of people on Facebook use private groups. Naturally, the company sees an opportunity for growth.|||Daily Report: Exploring Facebook’s Gated Communities: Only a small percentage of people on Facebook use private groups. Naturally, the company sees an opportunity for growth."
2017-07-18,159.66,163.73,159.42,162.86,23722910,"|||Switching to the Sound of Silence for Facebook Videos: Facebook’s mobile app can automatically play news feed videos with the sound turned on, but you can turn it all off."
2017-07-19,163.59,165.7,163.17,164.14,26273642,
2017-07-20,164.8,165,162.81,164.53,18523107,"|||Daily Report: Can Facebook Woo Back Publishers?: The Instant Articles feature disappointed many publications that tried to work with the social media giant, but it is developing a tool that might drive subscriptions."
2017-07-21,164.16,165.05,163.75,164.43,14744002,
2017-07-24,164.64,166.17,164.31,166,17366971,
2017-07-25,165.01,165.54,163.8619,165.28,15383241,
2017-07-26,166.01,166.01,164.1,165.61,35236867,
2017-07-27,174.7,175.49,167.5,170.44,68910708,
2017-07-28,169.07,173.43,169.05,172.45,24557553,
2017-07-31,172,172.72,168.55,169.25,25478945,
2017-08-01,169.82,170.47,169.05,169.86,14384957,
2017-08-02,170.3,170.55,166.91,169.3,17433774,
2017-08-03,169.3,169.7,168.25,168.59,10793841,
2017-08-04,168.97,170.06,168.69,169.62,10777727,
2017-08-07,169.95,172.06,169.66,171.98,12787844,
2017-08-08,171.88,173.05,170.62,171.23,14393524,
2017-08-09,169.98,171.45,169.56,171.18,10814984,"|||Answering Your Questions About the Controversial Google Memo: In a Facebook Live conversation, two technology reporters discussed and responded to questions about a Google engineer’s anti-diversity memo."
2017-08-10,170.06,170.59,166.85,167.4,20832746,"|||Facebook Introduces a Dedicated Home for Videos: The world’s largest social network is trying to coax its two billion monthly users to stay around and watch more videos.|||Facebook Introduces a Dedicated Home for Videos: The world’s largest social network is trying to coax its two billion monthly users to stay around and watch more videos.|||How to See Van Gogh’s ‘Sunflowers’ in 5 Museums at Once? Facebook: Five versions, in institutions on three continents, will be reunited on social media, and a Facebook Live on Monday will feature live commentary on each."
2017-08-11,167.95,168.82,166.85,168.08,13791153,
2017-08-14,170.09,171.08,169.29,170.75,12954231,
2017-08-15,171.49,171.5,170.01,171,8729172,
2017-08-16,171.25,171.38,169.24,170,15779924,
2017-08-17,169.34,169.86,166.85,166.91,17216030,
2017-08-18,166.84,168.67,166.21,167.41,15093638,
2017-08-21,167.16,168,165.82,167.78,11907488,"|||Crowded TV Marketplace Gets Ready for Three Tech Giants: The arrival of Apple, Facebook and Google means that the hypercompetitive world of scripted TV is going to become even more ferocious."
2017-08-22,168.28,169.87,167.15,169.64,11390975,
2017-08-23,168.84,169.36,168.2,168.71,9856473,
2017-08-24,168.88,169.29,166.41,167.74,14030420,
2017-08-25,167.86,168.38,166.18,166.32,12614477,
2017-08-28,166.91,167.7,166.33,167.24,8553741,
2017-08-29,165.25,168.425,165,168.05,11120986,
2017-08-30,168.17,170.18,167.63,169.92,11138293,
2017-08-31,170.4,172.145,170.06,171.97,17226465,
2017-09-01,172.4,172.915,171.31,172.02,11677589,
2017-09-05,171.27,172.3875,169.55,170.72,13221127,
2017-09-06,170.91,172.48,169.57,172.09,13906342,
2017-09-07,171.94,173.3067,170.27,173.21,18049527,
2017-09-08,173.09,173.49,170.8,170.95,10998459,
2017-09-11,172.4,173.89,172.2,173.51,12372040,
2017-09-12,173.76,174,171.75,172.96,11186328,"|||On Those Russian Facebook Ads: Facebook disclosed last week that it had identified more than $100,000 worth of ads purchased by a Russian company linked to the Kremlin."
2017-09-13,173.01,173.17,172.06,173.05,9119295,"|||Facebook Moves to Keep Ads From Running on Objectionable Videos: The social network, which hopes video will become an increasingly part of its business, said it would limit ads from appearing on unsuitable content.|||Mystery of Russian Fake on Facebook Solved, by a Brazilian: The Times concluded that “Melvin Redick” on Facebook was a fake American created by Russia as part of its propaganda campaign. But where did the man’s photos come from?"
2017-09-14,172.26,172.28,170.5,170.96,15615654,
2017-09-15,170.88,172.34,170.26,171.64,15660539,|||Google and Facebook Face Criticism for Ads Targeting Racist Sentiments: Both companies said they would change how their ad systems worked in response to two separate news reports exposing the issues.|||Google and Facebook Face Criticism for Ads Targeting Racist Sentiments: Both companies said they would change how their ad systems worked in response to two separate news reports exposing the issues.
2017-09-18,171.99,172.07,169.34,170.01,12954013,"|||Facebook Knows More About Russia’s Election Meddling. Shouldn’t We?: The social media giant owes it to its users to let them know if they interacted with what amounts to a digital spy. And that’s just the start.|||Facebook Knows More About Russia’s Election Meddling. Shouldn’t We?: The social media giant owes it to its users to let them know if they interacted with what amounts to a digital spy. And that’s just the start.|||How Facebook Is Changing Your Internet: Behind the scenes, Facebook is involved in high-stakes diplomatic battles across the globe that have begun fragmenting the internet itself.|||How Facebook Is Changing Your Internet: Behind the scenes, Facebook is involved in high-stakes diplomatic battles across the globe that have begun fragmenting the internet itself."
2017-09-19,170.62,172.56,170.36,172.52,13168595,
2017-09-20,172.5,173.05,170.7,172.17,12264125,"|||Facebook, After ‘Fail’ Over Ads Targeting Racists, Makes Changes: Sheryl Sandberg, Facebook’s chief operating officer, promised “more human review and oversight” to make sure offensive terms aren’t used to target ads."
2017-09-21,171.69,172.27,170.01,171.11,11161412,"|||Facebook to Turn Over Russian-Linked Ads to Congress: The company said it would turn over 3,000 ads linked to Russia to Congress after growing scrutiny about its role in last November’s presidential election.|||Facebook to Turn Over Russian-Linked Ads to Congress: The company said it would turn over 3,000 ads linked to Russia to Congress after growing scrutiny about its role in last November’s presidential election.|||Facebook to Turn Over Russian-Linked Ads to Congress: The company said it would turn over 3,000 ads linked to Russia to Congress after growing scrutiny about its role in last November’s presidential election.|||How to Use Twitter and Facebook for Emergency Travel Information: You don’t have to like social media, but when a natural disaster or emergency strikes, it can provide essential travel tools."
2017-09-22,170.21,171.73,169.22,170.54,12097138,"|||Trump Dismisses ‘Russia Hoax’ as Facebook Turns Over Ads Tied to Campaign: The president asserts that the “Fake News Media” had the most sway in the 2016 election, and he again denies any Russian role in the campaign.|||Farhad’s and Mike’s Week in Tech: A Very Bad Week for Digital Giants: Apple’s Watch has a bug, Facebook might be undermining democracy, and Amazon is telling us how to make bombs. Tech news is weird right now."
2017-09-25,169.24,169.3,161.56,162.87,41251583,
2017-09-26,164.5,165.5,162.78,164.21,23363335,
2017-09-27,165.9,168.34,165.57,167.68,19242548,
2017-09-28,167.94,169.0696,167.16,168.73,12178747,"|||Black Lawmakers Pressure Facebook Over Racially Divisive Russian Ads: In a letter to Facebook founder Mark Zuckerberg, Representative Robin Kelly demanded that he take seriously Russian efforts to exploit racial division.|||Amid Facebook’s Troubles, Message to Advertisers Stays Consistent: At Advertising Week, the social network extolled its size and reach to marketers, even while facing criticism over the misuse of its ad-targeting tools.|||Amid Facebook’s Troubles, Message to Advertisers Stays Consistent: At Advertising Week, the social network extolled its size and reach to marketers, even while facing criticism over the misuse of its ad-targeting tools.|||Facebook’s Ad-Targeting Problem, Captured in a Literal Shade of Gray: Many of the social network’s ad-targeting terms are legitimate in principle but can be problematic in practice. Consider, for instance, the word “confederate.”|||Facebook’s Ad-Targeting Problem, Captured in a Literal Shade of Gray: Many of the social network’s ad-targeting terms are legitimate in principle but can be problematic in practice. Consider, for instance, the word “confederate.”"
2017-09-29,168.83,171.66,168.81,170.87,15340366,
2017-10-02,171.39,171.87,168.75,169.47,13392280,"|||Facebook’s Russia-Linked Ads Came in Many Disguises: The Russia-linked ads used to influence the 2016 election included those from a fake gun-rights group, a bogus gay rights group and even a phony dog lovers group.|||After Las Vegas Shooting, Fake News Regains Its Megaphone: The latest fake news flare-up, aided by 4Chan trolls and Russian news agencies, comes at an inconvenient time for companies like Facebook, Google and Twitter.|||After Las Vegas Shooting, Fake News Regains Its Megaphone: The latest fake news flare-up, aided by 4Chan trolls and Russian news agencies, comes at an inconvenient time for companies like Facebook, Google and Twitter.|||Facebook to Deliver 3,000 Russia-Linked Ads to Congress on Monday: The social network will share the information with federal investigators as part of an ongoing investigation into the 2016 election.|||Facebook to Deliver 3,000 Russia-Linked Ads to Congress on Monday: The social network will share the information with federal investigators as part of an ongoing investigation into the 2016 election."
2017-10-03,169.3,170.73,169.2,169.96,8190273,
2017-10-04,169.83,170.67,168.29,168.42,12127887,|||What if Platforms Like Facebook Are Too Big to Regulate?: Attempts by governments to rein them in might instead have to resemble diplomacy — a cautious search for detente with institutions that ultimately get to set their own laws.|||What if Platforms Like Facebook Are Too Big to Regulate?: Attempts by governments to rein them in might instead have to resemble diplomacy — a cautious search for detente with institutions that ultimately get to set their own laws.
2017-10-05,169.18,171.31,168.6,171.24,14580628,
2017-10-06,170.25,172.37,169.75,172.23,13124473,"|||Farhad and Mike’s Week in Tech: More Uber Drama, and Few Answers From Facebook: Uber’s board voted to make nice on a set of corporate governance changes, while Facebook’s Russia drama continued."
2017-10-09,172.7,174.88,172,172.5,14570413,|||How Russia Harvested American Rage to Reshape U.S. Politics: A Times examination of Russian-linked Facebook pages used in the 2016 election found that much of the content was taken directly from videos and posts from Americans.|||How Russia Harvested American Rage to Reshape U.S. Politics: A Times examination of Russian-linked Facebook pages used in the 2016 election found that much of the content was taken directly from videos and posts from Americans.
2017-10-10,173,173.2,170.8,171.59,11341081,
2017-10-11,171.95,172.78,171.4,172.74,11283663,"|||Lawmakers Say They Plan to Release Facebook Ads Linked to Russia: The statements from House Intelligence Committee leaders were the first indication that the ads would be made public.|||We Asked Facebook 12 Questions About the Election, and Got 5 Answers: Facebook responded to some questions about its role in the 2016 presidential election, and its plans to safeguard its platform in the future.|||We Asked Facebook 12 Questions About the Election, and Got 5 Answers: Facebook responded to some questions about its role in the 2016 presidential election, and its plans to safeguard its platform in the future."
2017-10-12,172.61,173.85,172.29,172.55,10351044,"|||Sheryl Sandberg Blitzes Washington in P.R. Push for Facebook: Ms. Sandberg visited Washington, acting as the tech giant’s chief ambassador while trying to contain a spiraling public relations crisis.|||Sheryl Sandberg Blitzes Washington in P.R. Push for Facebook: Ms. Sandberg visited Washington, acting as the tech giant’s chief ambassador while trying to contain a spiraling public relations crisis."
2017-10-13,173.45,174.65,173.2,173.74,13658307,"|||What Does Facebook Consider Hate Speech? Take Our Quiz: The company’s rules help to show how it distinguishes between free speech and hate speech. Judge for yourself.|||What Does Facebook Consider Hate Speech? Take Our Quiz: The company’s rules help to show how it distinguishes between free speech and hate speech. Judge for yourself.|||Farhad and Nicole’s Week in Tech: Russia, Russia Everywhere: In this week’s tech news roundup: How Israeli spies watched Russian spies watch Americans. Also, Facebook’s Russia problem continues.|||Farhad and Nicole’s Week in Tech: Russia, Russia Everywhere: In this week’s tech news roundup: How Israeli spies watched Russian spies watch Americans. Also, Facebook’s Russia problem continues.|||Farhad and Nicole’s Week in Tech: Russia, Russia Everywhere: In this week’s tech news roundup: How Israeli spies watched Russian spies watch Americans. Also, Facebook’s Russia problem continues."
2017-10-16,174.49,175,174.06,174.52,11498752,
2017-10-17,174.71,176.13,174.36,176.11,15990079,
2017-10-18,176.65,176.74,175.75,176.03,12752351,
2017-10-19,174.93,176.03,172.63,174.56,14048350,
2017-10-20,175.5,175.88,174.63,174.98,12602238,"|||How Fiction Becomes Fact on Social Media: Platforms like Facebook and Twitter offer up memes designed to feel real, if only for an instant — long enough for our minds to make a false connection.|||Meet the People Who Will Defend Google, Facebook and Twitter Before Lawmakers: The internet companies are putting their general counsels in the hot seats in front of lawmakers on Nov. 1."
2017-10-23,175.2,175.34,171.25,171.27,13852658,"|||Why the Fact-Checking at Facebook Needs to Be Checked: Some of the measures Facebook has taken to fight the influence of fake news may not work all that well, research suggests."
2017-10-24,172.3,173.24,171.5,171.8,12267913,"|||U.K. Lawmakers Ask Facebook About Russian Influence in Brexit Vote: Parliament is asking social media giants about potential efforts by Moscow to sway voters, adding to inquiries in the United States and elsewhere.|||U.K. Lawmakers Ask Facebook About Russian Influence in Brexit Vote: Parliament is asking social media giants about potential efforts by Moscow to sway voters, adding to inquiries in the United States and elsewhere.|||Australian Soldiers ‘Liked’ Facebook Page That Joked About Rape: A page that made light of rape and necrophilia was the latest embarrassment for the military, which critics say has a persistent culture of misogyny."
2017-10-25,171.9,172.25,168.89,170.6,15868197,
2017-10-26,171.38,172.285,170.39,170.63,11833141,
2017-10-27,174.15,178.21,173.9,177.88,30285281,"|||At Facebook, Hand-Wringing Over a Fix for Fake Content: As pressure grows on the social media giant, there are no easy answers to dealing with posts that get promoted by its many users."
